35409,Кондиционер 35 кВт Mitsubishi Electric MS-GF35VA / MU-GF35VA,http://airbt.ru/files/images/resized/products/3/5/35388-konditsioner-3-5-kvt-mitsubishi-electric-ms-gf35va-mu-gf35va.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-mitsubishi-electric-ms-gf35va-mu-gf35va.html?variant=35409,
            Внешний блок
            Уровень шума дБа
        49Габариты (ВхШхГ) см
        71.8x52.5x25.5 Вес кг
        25
             
            ,56000 RUB,
35410,Кондиционер 35 кВт Mitsubishi Electric MSZ-FH35VE/MUZ-FH35VE,http://airbt.ru/files/images/resized/products/3/5/35389-konditsioner-3-5-kvt-mitsubishi-electric-msz-fh35ve-muz-fh35ve.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-mitsubishi-electric-msz-fh35ve-muz-fh35ve.html?variant=35410,
            Внешний блок
            Уровень шума дБа
        49Габариты (ВхШхГ) см
        80x55x28.5Вес кг
        37
             
            Вн?,81870 RUB,
35411,Кондиционер 35 кВт Aeronik ASI-12ID/ASO-12ID,http://airbt.ru/files/images/resized/products/3/5/35390-konditsioner-3-5-kvt-aeronik-asi-12id-aso-12id.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-aeronik-asi-12id-aso-12id.html?variant=35411,
            Внешний блок
            Уровень шума дБа
        42Габариты (ВхШхГ) см
        55х71х318Вес кг
        30
             
            В?,23550 RUB,
35412,Кондиционер 35 кВт Mitsubishi Electric MSZ-FH35VE/MUZ-FH35VEHZ,http://airbt.ru/files/images/resized/products/3/5/35391-konditsioner-3-5-kvt-mitsubishi-electric-msz-fh35ve-muz-fh35vehz.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-mitsubishi-electric-msz-fh35ve-muz-fh35vehz.html?variant=35412,
            Внешний блок
            Уровень шума дБа
        49Габариты (ВхШхГ) см
        80x55x28.5Вес кг
        37
             
            Вн?,112530 RUB,
35413,Кондиционер 35 кВт Mitsubishi Electric MSZ-SF35VE/MUZ-SF35VE,http://airbt.ru/files/images/resized/products/3/5/35392-konditsioner-3-5-kvt-mitsubishi-electric-msz-sf35ve-muz-sf35ve.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-mitsubishi-electric-msz-sf35ve-muz-sf35ve.html?variant=35413,
            Внешний блок
            Уровень шума дБа
        47Габариты (ВхШхГ) см
        80x55x28.5Вес кг
        31
             
            Вн?,75800 RUB,
35414,Кондиционер 35 кВт Ballu BSA-12HN1/15Y,http://airbt.ru/files/images/resized/products/3/5/35393-konditsioner-3-5-kvt-ballu-bsa-12hn1-15y.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-ballu-bsa-12hn1-15y.html?variant=35414,
            Внутренний блок
            Горизонтальная регулировка потока
        РучнаяУровень шума дБа
        38Габариты (,19420 RUB,
35415,Кондиционер 35 кВт Ballu BSE-12HN1/BLACK,http://airbt.ru/files/images/resized/products/3/5/35394-konditsioner-3-5-kvt-ballu-bse-12hn1-black.900x900.png,http://airbt.ru/product/konditsioner-3-5-kvt-ballu-bse-12hn1-black.html?variant=35415,
            Внутренний блок
            Горизонтальная регулировка потока
        АвтоматическаяУровень шума дБа
        34Г,23580 RUB,
35416,Кондиционер 35 кВт Ballu BSEI-10HN1,http://airbt.ru/files/images/resized/products/3/5/35395-konditsioner-3-5-kvt-ballu-bsei-10hn1.900x900.png,http://airbt.ru/product/konditsioner-3-5-kvt-ballu-bsei-10hn1.html?variant=35416,
            Внутренний блок
            Горизонтальная регулировка потока
        АвтоматическаяУровень шума дБа
        21Г,25020 RUB,
35417,Кондиционер 26 кВт Daikin FTXR28E/RXR28E,http://airbt.ru/files/images/resized/products/3/5/35396-konditsioner-2-6-kvt-daikin-ftxr28e-rxr28e.900x900.jpg,http://airbt.ru/product/konditsioner-2-6-kvt-daikin-ftxr28e-rxr28e-35396.html?variant=35417,
            Внешний блок
            Уровень шума дБа
        46Габариты (ВхШхГ) см
        693х795х285Вес кг
        48
             
           ,129700 RUB,
35418,Кондиционер 2 кВт Kentatsu KSGM21HFAN1/KSRM21HFAN1,http://airbt.ru/files/images/resized/products/3/5/35397-konditsioner-2-kvt-kentatsu-ksgm21hfan1-ksrm21hfan1.900x900.jpg,http://airbt.ru/product/konditsioner-2-kvt-kentatsu-ksgm21hfan1-ksrm21hfan1-35397.html?variant=35418,
            Внешний блок
            Уровень шума дБа
        40Габариты (ВхШхГ) см
        70x54x24Вес кг
        22
             
            Вну?,14800 RUB,
35419,Кондиционер 35 кВт General ASHG14LUCA,http://airbt.ru/files/images/resized/products/3/5/35398-konditsioner-3-5-kvt-general-ashg14luca.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-general-ashg14luca-35398.html?variant=35419,
            Внешний блок
            Уровень шума дБа
        45Габариты (ВхШхГ) см
        54х79х29Вес кг
        34
             
            Вн?,112930 RUB,
35420,Кондиционер 35 кВт General ASHG12LUCA,http://airbt.ru/files/images/resized/products/3/5/35399-konditsioner-3-5-kvt-general-ashg12luca.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-general-ashg12luca-35399.html?variant=35420,
            Внешний блок
            Уровень шума дБа
        50Габариты (ВхШхГ) см
        54х66х29Вес кг
        29
             
            Вн?,98700 RUB,
35421,Кондиционер 35 кВт General ASHG12LTCA,http://airbt.ru/files/images/resized/products/3/5/35400-konditsioner-3-5-kvt-general-ashg12ltca.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-general-ashg12ltca-35400.html?variant=35421,
            Внешний блок
            Уровень шума дБа
        43Габариты (ВхШхГ) см
        62х79х29Вес кг
        29
             
            Вн?,113230 RUB,
35422,Кондиционер 35 кВт General ASHG14LTCB,http://airbt.ru/files/images/resized/products/3/5/35401-konditsioner-3-5-kvt-general-ashg14ltcb.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-general-ashg14ltcb-35401.html?variant=35422,
            Внешний блок
            Уровень шума дБа
        45Габариты (ВхШхГ) см
        62х79х29Вес кг
        29
             
            Вн?,148680 RUB,
35423,Кондиционер 35 кВт General ASHG12LTCB,http://airbt.ru/files/images/resized/products/3/5/35402-konditsioner-3-5-kvt-general-ashg12ltcb.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-general-ashg12ltcb-35402.html?variant=35423,
            Внешний блок
            Уровень шума дБа
        48Габариты (ВхШхГ) см
        62х79х29Вес кг
        40
             
            Вн?,131250 RUB,
35424,Кондиционер 35 кВт General ASHG12LLCA,http://airbt.ru/files/images/resized/products/3/5/35403-konditsioner-3-5-kvt-general-ashg12llca.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-general-ashg12llca-35403.html?variant=35424,
            Внешний блок
            Уровень шума дБа
        47Габариты (ВхШхГ) см
        535х663х293Вес кг
        24
             
           ,52120 RUB,
35425,Кондиционер 35 кВт Electrolux EACS/I - 12 HM/N3_15Y,http://airbt.ru/files/images/resized/products/3/5/35404-konditsioner-3-5-kvt-electrolux-eacs-i-12-hm-n3_15y.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-electrolux-eacs-i-12-hm-n3_15y-35404.html?variant=35425,
            Внешний блок
            Уровень шума дБа
        37Габариты (ВхШхГ) см
        482x715x24Вес кг
        13
             
            В?,34430 RUB,
35426,Кондиционер 35 кВт Daikin FTXZ50N/RXZ50N,http://airbt.ru/files/images/resized/products/3/5/35405-konditsioner-3-5-kvt-daikin-ftxz50n-rxz50n.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-daikin-ftxz50n-rxz50n-35405.html?variant=35426,
            Внешний блок
            Уровень шума дБа
        49Габариты (ВхШхГ) см
        69.3х79.5х30Вес кг
        50
             
            ?,189900 RUB,
35427,Кондиционер 35 кВт Daikin FTXZ35N/RXZ35N,http://airbt.ru/files/images/resized/products/3/5/35406-konditsioner-3-5-kvt-daikin-ftxz35n-rxz35n.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-daikin-ftxz35n-rxz35n-35406.html?variant=35427,
            Внешний блок
            Уровень шума дБа
        48Габариты (ВхШхГ) см
        69.5х79.3х30Вес кг
        50
             
            ?,173900 RUB,
35428,Кондиционер 35 кВт General Climate GC-F13HRN1,http://airbt.ru/files/images/resized/products/3/5/35407-konditsioner-3-5-kvt-general-climate-gc-f13hrn1.900x900.jpeg,http://airbt.ru/product/konditsioner-3-5-kvt-general-climate-gc-f13hrn1-35407.html?variant=35428,
            Внешний блок
            Уровень шума дБа
        42Габариты (ВхШхГ) см
        54х78х25Вес кг
        27
             
            Вн?,18110 RUB,
35429,Кондиционер 35 кВт Mitsubishi Electric MS-GF35VA / MU-GF35VA,http://airbt.ru/files/images/resized/products/3/5/35408-konditsioner-3-5-kvt-mitsubishi-electric-ms-gf35va-mu-gf35va.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-mitsubishi-electric-ms-gf35va-mu-gf35va-35408.html?variant=35429,
            Внешний блок
            Уровень шума дБа
        49Габариты (ВхШхГ) см
        71.8x52.5x25.5 Вес кг
        25
             
            ,56000 RUB,
35430,Кондиционер 35 кВт Mitsubishi Electric MSZ-FH35VE/MUZ-FH35VE,http://airbt.ru/files/images/resized/products/3/5/35409-konditsioner-3-5-kvt-mitsubishi-electric-msz-fh35ve-muz-fh35ve.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-mitsubishi-electric-msz-fh35ve-muz-fh35ve-35409.html?variant=35430,
            Внешний блок
            Уровень шума дБа
        49Габариты (ВхШхГ) см
        80x55x28.5Вес кг
        37
             
            Вн?,81870 RUB,
35431,Кондиционер 35 кВт Aeronik ASI-12ID/ASO-12ID,http://airbt.ru/files/images/resized/products/3/5/35410-konditsioner-3-5-kvt-aeronik-asi-12id-aso-12id.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-aeronik-asi-12id-aso-12id-35410.html?variant=35431,
            Внешний блок
            Уровень шума дБа
        42Габариты (ВхШхГ) см
        55х71х318Вес кг
        30
             
            В?,23550 RUB,
35432,Кондиционер 35 кВт Mitsubishi Electric MSZ-FH35VE/MUZ-FH35VEHZ,http://airbt.ru/files/images/resized/products/3/5/35411-konditsioner-3-5-kvt-mitsubishi-electric-msz-fh35ve-muz-fh35vehz.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-mitsubishi-electric-msz-fh35ve-muz-fh35vehz-35411.html?variant=35432,
            Внешний блок
            Уровень шума дБа
        49Габариты (ВхШхГ) см
        80x55x28.5Вес кг
        37
             
            Вн?,112530 RUB,
35433,Кондиционер 35 кВт Mitsubishi Electric MSZ-SF35VE/MUZ-SF35VE,http://airbt.ru/files/images/resized/products/3/5/35412-konditsioner-3-5-kvt-mitsubishi-electric-msz-sf35ve-muz-sf35ve.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-mitsubishi-electric-msz-sf35ve-muz-sf35ve-35412.html?variant=35433,
            Внешний блок
            Уровень шума дБа
        47Габариты (ВхШхГ) см
        80x55x28.5Вес кг
        31
             
            Вн?,75800 RUB,
35434,Кондиционер 35 кВт Ballu BSA-12HN1/15Y,http://airbt.ru/files/images/resized/products/3/5/35413-konditsioner-3-5-kvt-ballu-bsa-12hn1-15y.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-ballu-bsa-12hn1-15y-35413.html?variant=35434,
            Внутренний блок
            Горизонтальная регулировка потока
        РучнаяУровень шума дБа
        38Габариты (,19420 RUB,
35435,Кондиционер 35 кВт Ballu BSE-12HN1/BLACK,http://airbt.ru/files/images/resized/products/3/5/35414-konditsioner-3-5-kvt-ballu-bse-12hn1-black.900x900.png,http://airbt.ru/product/konditsioner-3-5-kvt-ballu-bse-12hn1-black-35414.html?variant=35435,
            Внутренний блок
            Горизонтальная регулировка потока
        АвтоматическаяУровень шума дБа
        34Г,23580 RUB,
35436,Кондиционер 35 кВт Ballu BSEI-10HN1,http://airbt.ru/files/images/resized/products/3/5/35415-konditsioner-3-5-kvt-ballu-bsei-10hn1.900x900.png,http://airbt.ru/product/konditsioner-3-5-kvt-ballu-bsei-10hn1-35415.html?variant=35436,
            Внутренний блок
            Горизонтальная регулировка потока
        АвтоматическаяУровень шума дБа
        21Г,25020 RUB,
35437,Кондиционер 35 кВт Gree KFR-35GW/(35571)FNBh-1 ,http://airbt.ru/files/images/resized/products/3/5/35416-konditsioner-3-5-kvt-gree-kfr-35gw-35571-fnbh-1.900x900.jpg,http://airbt.ru/product/konditsioner-3-5-kvt-gree-kfr-35gw-35571-fnbh-1.html?variant=35437,
            Внешний блок
            Уровень шума дБа
        41Габариты (ВхШхГ) см
        94.5x63x41.7Вес кг
        42
             
            В?,140860 RUB,
35438,Кондиционер 5 кВт Daikin FTXR42E/RXR42E,http://airbt.ru/files/images/resized/products/3/5/35417-konditsioner-5-kvt-daikin-ftxr42e-rxr42e.900x900.jpg,http://airbt.ru/product/konditsioner-5-kvt-daikin-ftxr42e-rxr42e.html?variant=35438,
